"date","new_deaths_smoothed","predicted_new_deaths_smoothed","deaths_variance","deaths_variance_pct","deaths_variance_%"
2020-11-10,999.143,980.729180612601,-18,-0.018,-1.8
2020-11-11,1047.143,954.924114577418,-92,-0.088,-8.8
2020-11-12,1054.143,1000.79978752885,-53,-0.051,-5.1
2020-11-13,1049.429,1007.48998983427,-42,-0.04,-4
2020-11-14,1087.286,1002.98461645317,-84,-0.078,-7.8
2020-11-15,1109.429,1039.16618626405,-70,-0.063,-6.3
2020-11-16,1116.286,1060.32920764246,-56,-0.05,-5
2020-11-17,1160.571,1066.88273867221,-94,-0.081,-8.1
2020-11-18,1224.857,1109.20782568584,-116,-0.094,-9.4
2020-11-19,1337,1170.64873217242,-166,-0.124,-12.4
2020-11-20,1441.571,1277.82864033477,-164,-0.114,-11.4
2020-11-21,1466.286,1377.77166108904,-89,-0.06,-6
2020-11-22,1505.286,1401.39285394309,-104,-0.069,-6.9
2020-11-23,1531.714,1438.66683821613,-93,-0.061,-6.1
2020-11-24,1594.571,1463.92521914865,-131,-0.082,-8.2
2020-11-25,1653,1524.00036862174,-129,-0.078,-7.8
2020-11-26,1548.286,1579.84348726506,32,0.02,2
2020-11-27,1481.143,1479.76379523513,-1,-0.001,-0.1
2020-11-28,1447.143,1415.59233046475,-32,-0.022,-2.2
2020-11-29,1436.286,1383.09706212415,-53,-0.037,-3.7
2020-11-30,1470.143,1372.72055834845,-97,-0.066,-6.6
2020-12-01,1536.143,1405.07915541338,-131,-0.085,-8.5
2020-12-02,1605.857,1468.1582057216,-138,-0.086,-8.6
2020-12-03,1834.143,1534.78688622444,-299,-0.163,-16.3
2020-12-04,2001,1752.9696752951,-248,-0.124,-12.4
2020-12-05,2150.286,1912.44211616297,-238,-0.111,-11.1
2020-12-06,2190.286,2055.12119350105,-135,-0.062,-6.2
2020-12-07,2228.286,2093.35092096058,-135,-0.061,-6.1
2020-12-08,2218.571,2129.66916204713,-89,-0.04,-4
2020-12-09,2259.857,2120.3841169904,-139,-0.062,-6.2
2020-12-10,2270.857,2159.84293018775,-111,-0.049,-4.9
2020-12-11,2369.286,2170.35610523912,-199,-0.084,-8.4
2020-12-12,2383.143,2264.42895134197,-119,-0.05,-5
2020-12-13,2421.286,2277.67268467714,-144,-0.059,-5.9
2020-12-14,2430.571,2314.12759703936,-116,-0.048,-4.8
2020-12-15,2496.857,2323.0016725259,-174,-0.07,-7
2020-12-16,2585.143,2386.35406538546,-199,-0.077,-7.7
2020-12-17,2646,2470.73280834776,-175,-0.066,-6.6
2020-12-18,2580,2528.89647144788,-51,-0.02,-2
2020-12-19,2607.857,2465.81742113966,-142,-0.054,-5.4
2020-12-20,2625,2492.44155908566,-133,-0.05,-5
2020-12-21,2655.286,2508.82586453163,-146,-0.055,-5.5
2020-12-22,2714.857,2537.77150267761,-177,-0.065,-6.5
2020-12-23,2668.714,2594.7060800399,-74,-0.028,-2.8
2020-12-24,2604.857,2550.60522218577,-54,-0.021,-2.1
2020-12-25,2376.571,2489.57432952619,113,0.048,4.8
2020-12-26,2250,2271.39154045554,21,0.01,1
2020-12-27,2207.143,2150.42216959854,-57,-0.026,-2.6
2020-12-28,2210.286,2109.46188385521,-101,-0.046,-4.6
2020-12-29,2257.571,2112.46578469034,-145,-0.064,-6.4
2020-12-30,2313.429,2157.65810126344,-156,-0.067,-6.7
2020-12-31,2387.714,2211.0440041743,-177,-0.074,-7.4
